4266.5879,375.7021,13.59831577
4266.6386,375.6307,13.6252854
4266.6893,375.5592,13.6522978
4266.7399,375.4877,13.67935294
4266.7906,375.4162,13.70645278
4266.8413,375.3447,13.73359343
4266.892,375.2732,13.76077781
4266.9427,375.2017,13.78800494
4266.9934,375.1302,13.8152758
4267.0441,375.0587,13.8226179
4267.0947,374.9871,13.81938724
4267.1454,374.9155,13.81617159
4267.1961,374.844,13.81297128
4267.2468,374.7724,13.80978563
4267.2975,374.7008,13.80661499
4267.3482,374.6292,13.80345935
4267.3989,374.5576,13.8003194
4267.4495,374.486,13.79719412
4267.5002,374.4143,13.79408383
4267.5509,374.3427,13.79299574
4267.6016,374.271,13.79272403
4267.6523,374.1994,13.79245518
4267.703,374.1277,13.79218918
4267.7537,374.056,13.79192605
4267.8044,373.9843,13.79166585
4267.855,373.9126,13.79140844
4267.9057,373.8409,13.79115389
4267.9564,373.7692,13.792038
4268.0071,373.6974,13.79307659
4268.0578,373.6257,13.7941149
4268.1085,373.5539,13.79515293
4268.1592,373.4822,13.79619066
4268.2098,373.4104,13.79722811
4268.2605,373.3386,13.79762313
4268.3112,373.2668,13.79894836
4268.3619,373.195,13.80396885
4268.4126,373.1231,14.41523546
4268.4633,373.0513,13.79079451
4268.514,372.9795,13.80007608
4268.5646,372.9076,14.06006583
4268.6153,372.8358,14.48205991
4268.666,372.7639,14.90433134
4268.7167,372.692,15.32688657
4268.7674,372.6201,15.7497385
4268.8181,372.5482,16.17286777
4268.8688,372.4763,16.59628085
4268.9194,372.4043,17.01997772
4268.9701,372.3324,17.44396485
4269.0208,372.2605,17.86823577
4269.0715,372.1885,18.29279049
4269.1222,372.1165,18.717629
4269.1729,372.0445,19.14275777
4269.2236,371.9726,19.56816389
4269.2743,371.9006,19.9938538
4269.3249,371.8285,20.41983396
4269.3756,371.7565,20.84610437
4269.4263,371.6845,21.27265213
4269.477,371.6124,21.56914729
4269.5277,371.5404,21.85965206
4269.5784,371.4683,22.14977162
4269.6291,371.3963,22.24891862
4269.6797,371.3242,22.24849618
4269.7304,371.2521,22.24807516
4269.7811,371.18,22.24765558
4269.8318,371.1078,22.2472374
4269.8825,371.0357,22.24682064
4269.9332,370.9636,22.24640525
4269.9839,370.8914,22.24599133
4270.0345,370.8193,22.24557883
4270.0852,370.7471,22.2451677
4270.1359,370.6749,22.24475801
4270.1866,370.6027,22.24434976
4270.2373,370.5305,22.24394289
4270.288,370.4583,22.24353743
4270.3387,370.3861,22.24440914
4270.3893,370.3139,22.24549042
4270.44,370.2416,22.24657183
4270.4907,370.1694,22.24765338
4270.5414,370.0971,22.24873506
4270.5921,370.0248,22.24981689
4270.6428,369.9525,22.25089886
4270.6935,369.8802,22.25198096
4270.7441,369.8079,22.2530632
4270.7948,369.7356,22.25414558
4270.8455,369.6633,22.25522809
4270.8962,369.5909,22.25631075
4270.9469,369.5186,22.25739354
4270.9976,369.4462,22.25847647
4271.0483,369.3739,22.25955954
4271.099,369.3015,22.26026528
4271.1496,369.2291,22.26017402
4271.2003,369.1567,22.26008325
4271.251,369.0843,22.25999296
4271.3017,369.0119,22.25990317
4271.3524,368.9394,22.25981388
4271.4031,368.867,22.25972506
4271.4538,368.7945,22.25963675
4271.5044,368.7221,21.2178432
4271.5551,368.6496,19.92785087
4271.6058,368.5771,18.63789281
4271.6565,368.5046,20.48705009
4271.7072,368.4321,22.25998533
4271.7579,368.3596,22.23770189
4271.8086,368.2871,22.21541561
4271.8592,368.2145,22.19312649
4271.9099,368.142,21.73897115
4271.9606,368.0694,21.35345517
4272.0113,367.9968,22.25434164
4272.062,367.9243,22.25770514
4272.1127,367.8517,22.25792614
4272.1634,367.7791,22.25814614
4272.214,367.7065,22.25836519
4272.2647,367.6338,22.25858331
4272.3154,367.5612,22.25880046
4272.3661,367.4886,22.25901665
4272.4168,367.4159,22.25923188
4272.4675,367.3432,22.25944616
4272.5182,367.2706,22.25965947
4272.5688,367.1979,22.25987183
4272.6195,367.1252,22.26008323
4272.6702,367.0525,22.26029367
4272.7209,366.9797,22.26050317
4272.7716,366.907,22.26071168
4272.8223,366.8343,22.04697072
4272.873,366.7615,21.8226363
4272.9237,366.6888,21.59843654
4272.9743,366.616,21.37437144
4273.025,366.5432,21.34444641
4273.0757,366.4704,21.7767246
4273.1264,366.3976,22.26795423
4273.1771,366.3248,22.27002254
4273.2278,366.252,22.27208976
4273.2785,366.1792,22.27415588
4273.3291,366.1063,22.27622087
4273.3798,366.0335,22.27828477
4273.4305,365.9606,22.28034755
4273.4812,365.8877,22.27655633
4273.5319,365.8148,22.27196701
4273.5826,365.7419,22.26737726
4273.6333,365.669,22.26278708
4273.6839,365.5961,22.25819647
4273.7346,365.5232,22.25360541
4273.7853,365.4502,22.25021677
4273.836,365.3773,22.25691633
4273.8867,365.3043,22.26361726
4273.9374,365.2314,22.27031965
4273.9881,365.1584,22.27702335
4274.0387,365.0854,22.12990765
4274.0894,365.0124,21.9401311
4274.1401,364.9394,22.28925977
4274.1908,364.8664,22.2886705
4274.2415,364.7933,22.28808193
4274.2922,364.7203,22.28749404
4274.3429,364.6472,22.28690683
4274.3936,364.5742,22.28632031
4274.4442,364.5011,22.23079036
4274.4949,364.428,22.28302967
4274.5456,364.3549,22.28179527
4274.5963,364.2818,22.28056363
4274.647,364.2087,22.27933473
4274.6977,364.1355,22.27810863
4274.7484,364.0624,22.27688528
4274.799,363.9892,22.27566467
4274.8497,363.9161,22.27444681
4274.9004,363.8429,22.27323169
4274.9511,363.7697,22.27201938
4275.0018,363.6965,22.27080975
4275.0525,363.6233,22.26960293
4275.1032,363.5501,22.26839885
4275.1538,363.4769,22.26979793
4275.2045,363.4037,22.27627776
4275.2552,363.3304,22.2827564
4275.3059,363.2572,22.2892339
4275.3566,363.1839,22.29571019
4275.4073,363.1106,22.07942583
4275.458,363.0373,21.75670107
4275.5086,362.964,21.55137346
4275.5593,362.8907,21.75578299
4275.61,362.8174,21.9612607
4275.6607,362.7441,22.16682718
4275.7114,362.6708,22.29267097
4275.7621,362.5974,22.29284659
4275.8128,362.524,22.2930223
4275.8634,362.4507,22.29319809
4275.9141,362.3773,22.29337397
4275.9648,362.3039,22.28906459
4276.0155,362.2305,22.28293238
4276.0662,362.1571,22.27680061
4276.1169,362.0837,22.27066931
4276.1676,362.0102,22.26453846
4276.2183,361.9368,22.25840806
4276.2689,361.8633,22.26160824
4276.3196,361.7899,22.26670234
4276.3703,361.7164,22.21170272
4276.421,361.6429,21.96860304
4276.4717,361.5694,21.7255424
4276.5224,361.4959,21.62584658
4276.5731,361.4224,21.67480651
4276.6237,361.3488,21.72383559
4276.6744,361.2753,21.77293538
4276.7251,361.2018,21.82210432
4276.7758,361.1282,21.8713424
4276.8265,361.0546,21.92064962
4276.8772,360.981,21.97002756
4276.9279,360.9075,22.00601797
4276.9785,360.8338,21.75924882
4277.0292,360.7602,21.5112552
4277.0799,360.6866,21.2632984
4277.1306,360.613,21.01537843
4277.1813,360.5393,20.84886768
4277.232,360.4657,20.89008482
4277.2827,360.392,20.92981416
4277.3333,360.3183,20.96960387
4277.384,360.2446,21.00945127
4277.4347,360.171,21.04935771
4277.4854,360.0972,21.08932453
4277.5361,360.0235,21.14035187
4277.5868,359.9498,21.22571182
4277.6375,359.8761,21.24432441
4277.6881,359.8023,21.26299167
4277.7388,359.7285,21.28171239
4277.7895,359.6548,21.30048537
4277.8402,359.581,21.31931302
4277.8909,359.5072,21.33819414
4277.9416,359.4334,21.35712993
4277.9923,359.3596,21.34367709
4278.043,359.2858,21.42856679
4278.0936,359.2119,21.48599488
4278.1443,359.1381,21.54348179
4278.195,359.0642,21.60102489
4278.2457,358.9904,21.65862549
4278.2964,358.9165,21.7162836
4278.3471,358.8426,21.77400182
4278.3978,358.7687,21.52449538
4278.4484,358.6948,21.31136863
4278.4991,358.6209,21.09827993
4278.5498,358.5469,20.89263929
4278.6005,358.473,21.00122161
4278.6512,358.3991,21.12256009
4278.7019,358.3251,21.24728278
4278.7526,358.2511,21.37207034
4278.8032,358.1771,21.4969258
4278.8539,358.1031,21.62184615
4278.9046,358.0291,21.7468359
4278.9553,357.9551,21.87188902
4279.006,357.8811,21.81729195
4279.0567,357.8071,21.43012923
4279.1074,357.733,21.04296694
4279.158,357.659,20.65580507
4279.2087,357.5849,20.45328399
4279.2594,357.5108,20.57530723
4279.3101,357.4367,20.69738739
4279.3608,357.3626,20.8195232
4279.4115,357.2885,20.9417134
4279.4622,357.2144,21.06396052
4279.5129,357.1403,21.18626456
4279.5635,357.0661,21.88839771
4279.6142,356.992,22.38443276
4279.6649,356.9178,22.38777578
4279.7156,356.8437,22.39111655
4279.7663,356.7695,22.39445508
4279.817,356.6953,22.39779135
4279.8677,356.6211,22.40112538
4279.9183,356.5469,22.4044571
4279.969,356.4726,22.40778657
4280.0197,356.3984,22.4111138
4280.0704,356.3242,22.41443878
4280.1211,356.2499,22.4177615
4280.1718,356.1756,22.42108193
4280.2225,356.1014,22.42440016
4280.2731,356.0271,22.42771608
4280.3238,355.9528,22.43102971
4280.3745,355.8785,22.42522506
4280.4252,355.8042,22.41462093
4280.4759,355.7298,22.40401498
4280.5266,355.6555,22.39340711
4280.5773,355.5811,22.3875615
4280.6279,355.5068,22.38554943
4280.6786,355.4324,22.3835362
4280.7293,355.358,22.38152178
4280.78,355.2836,22.37950621
4280.8307,355.2092,22.37748946
4280.8814,355.1348,22.37547151
4280.9321,355.0604,21.99060829
4280.9827,354.986,21.5575991
4281.0334,354.9115,21.59471797
4281.0841,354.837,21.67182737
4281.1348,354.7626,21.74898529
4281.1855,354.6881,21.82619175
4281.2362,354.6136,21.90344673
4281.2869,354.5391,21.98075134
4281.3376,354.4646,22.02880546
4281.3882,354.3901,21.86590596
4281.4389,354.3156,21.64434381
4281.4896,354.241,21.42279757
4281.5403,354.1665,21.20126652
4281.591,354.0919,20.97975104
4281.6417,354.0173,20.93030562
4281.6924,353.9428,20.88591759
4281.743,353.8682,20.84156324
4281.7937,353.7936,20.79724336
4281.8444,353.7189,20.75295795
4281.8951,353.6443,20.70870857
4281.9458,353.5697,20.73172349
4281.9965,353.495,20.66522325
4282.0472,353.4204,20.74782166
4282.0978,353.3457,20.91241598
4282.1485,353.271,21.07706752
4282.1992,353.1964,21.24177895
4282.2499,353.1217,21.40654893
4282.3006,353.0469,21.5713788
4282.3513,352.9722,21.70558307
4282.402,352.8975,21.57883499
4282.4526,352.8228,21.43651705
4282.5033,352.748,21.29422415
4282.554,352.6732,21.15195465
4282.6047,352.5985,21.0097091
4282.6554,352.5237,20.95116824
4282.7061,352.4489,21.03213004
4282.7568,352.3741,21.11313837
4282.8074,352.2993,21.19419325
4282.8581,352.2245,21.27529465
4282.9088,352.1496,21.35644366
4282.9595,352.0748,21.43763814
4283.0102,351.9999,21.45650007
4283.0609,351.9251,21.35502964
4283.1116,351.8502,21.29863424
4283.1623,351.7753,21.24227547
4283.2129,351.7004,21.1859542
4283.2636,351.6255,21.12967127
4283.3143,351.5506,21.07342669
4283.365,351.4756,21.01721874
4283.4157,351.4007,21.04965447
4283.4664,351.3257,21.07400404
4283.5171,351.2508,21.00894992
4283.5677,351.1758,20.943927
4283.6184,351.1008,20.87893528
4283.6691,351.0258,20.83344595
4283.7198,350.9508,20.82688685
4283.7705,350.8758,20.83143025
4283.8212,350.8008,20.8360115
4283.8719,350.7257,20.84063326
4283.9225,350.6507,20.84529288
4283.9732,350.5756,20.84999125
4284.0239,350.5006,20.90092856
4284.0746,350.4255,20.82808204
4284.1253,350.3504,20.66511672
4284.176,350.2753,20.50216844
4284.2267,350.2002,20.33923841
4284.2773,350.1251,20.22875764
4284.328,350.05,20.24516676
4284.3787,349.9748,20.29464592
4284.4294,349.8997,20.34416387
4284.4801,349.8245,20.39372148
4284.5308,349.7493,20.44331701
4284.5815,349.6741,20.39604588
4284.6322,349.599,20.37313096
4284.6828,349.5238,20.43562821
4284.7335,349.4485,20.49816873
4284.7842,349.3733,20.56075352
4284.8349,349.2981,20.62338061
4284.8856,349.2228,20.68605195
4284.9363,349.1476,20.74876658
4284.987,349.0723,20.81152449
4285.0376,348.997,20.92743231
4285.0883,348.9217,20.93946892
4285.139,348.8464,20.80918977
4285.1897,348.7711,20.56774026
4285.2404,348.6958,20.3104636
4285.2911,348.6205,20.05319554
4285.3418,348.5451,20.03295451
4285.3924,348.4698,20.12097165
4285.4431,348.3944,20.20903557
4285.4938,348.3191,20.29714523
4285.5445,348.2437,20.38530063
4285.5952,348.1683,20.46990856
4285.6459,348.0929,20.52523662
4285.6966,348.0175,20.58159944
4285.7472,347.942,20.63958543
4285.7979,347.8666,20.69761494
4285.8486,347.7912,20.75568799
4285.8993,347.7157,20.81380556
4285.95,347.6402,20.87144308
4286.0007,347.5648,20.85122336
4286.0514,347.4893,20.71472922
4286.102,347.4138,20.56154685
4286.1527,347.3383,20.40838446
4286.2034,347.2627,20.25524251
4286.2541,347.1872,20.10212054
4286.3048,347.1117,19.96208081
4286.3555,347.0361,19.97649876
4286.4062,346.9606,19.99095417
4286.4569,346.885,20.0054479
4286.5075,346.8094,20.01997824
4286.5582,346.7338,20.04476295
4286.6089,346.6582,20.11080667
4286.6596,346.5826,20.1077236
4286.7103,346.507,19.99850004
4286.761,346.4313,19.88929916
4286.8117,346.3557,19.78012201
4286.8623,346.28,19.72310876
4286.913,346.2044,19.77394301
4286.9637,346.1287,19.82481347
4287.0144,346.053,19.87119941
4287.0651,345.9773,19.91740631
4287.1158,345.9016,19.96364727
4287.1665,345.8259,20.00992473
4287.2171,345.7501,20.05623787
4287.2678,345.6744,19.98637506
4287.3185,345.5986,20.05144956
4287.3692,345.5229,20.123621
4287.4199,345.4471,20.19583317
4287.4706,345.3713,20.26808608
4287.5213,345.2955,20.34145555
4287.5719,345.2197,20.42715532
4287.6226,345.1439,20.28499855
4287.6733,345.0681,20.11233188
4287.724,344.9922,19.93968227
4287.7747,344.9164,19.76704973
4287.8254,344.8405,19.63928214
4287.8761,344.7647,19.68983007
4287.9267,344.6888,19.74041314
4287.9774,344.6129,19.80097506
4288.0281,344.537,19.87013739
4288.0788,344.4611,19.93933867
4288.1295,344.3852,20.00857803
4288.1802,344.3092,20.07785461
4288.2309,344.2333,20.147171
4288.2816,344.1573,19.05870569
4288.3322,344.0814,19.12028469
4288.3829,344.0054,19.20097093
4288.4336,343.9294,19.28171455
4288.4843,343.8534,19.36251428
4288.535,343.7774,19.65472427
4288.5857,343.7014,20.56102
4288.6364,343.6254,20.59047125
4288.687,343.5494,20.53109659
4288.7377,343.4733,20.40186273
4288.7884,343.3973,20.25063088
4288.8391,343.3212,20.09941116
4288.8898,343.2451,19.94820386
4288.9405,343.169,19.7970084
4288.9912,343.0929,19.8007271
4289.0418,343.0168,19.87473986
4289.0925,342.9407,19.94878846
4289.1432,342.8646,20.02287372
4289.1939,342.7884,20.09699566
4289.2446,342.7123,20.1955739
4289.2953,342.6361,20.21450249
4289.346,342.5599,20.19992721
4289.3966,342.4837,20.1821526
4289.4473,342.4075,20.16440612
4289.498,342.3313,20.14668653
4289.5487,342.2551,20.12899507
4289.5994,342.1789,20.1113305
4289.6501,342.1027,20.09265995
4289.7008,342.0264,20.06283773
4289.7515,341.9502,20.0023681
4289.8021,341.8739,19.94192133
4289.8528,341.7976,19.90218213
4289.9035,341.7213,19.87329628
4289.9542,341.645,19.86929711
4290.0049,341.5687,19.92212925
4290.0556,341.4924,19.97499664
4290.1063,341.4161,20.02789848
4290.1569,341.3397,20.08083638
4290.2076,341.2634,20.13380953
4290.2583,341.187,20.19593615
4290.309,341.1106,20.28598885
4290.3597,341.0343,20.35328365
4290.4104,340.9579,20.37591852
4290.4611,340.8815,20.39858436
4290.5117,340.805,20.42128118
4290.5624,340.7286,20.44400969
4290.6131,340.6522,20.44777238
4290.6638,340.5757,20.4379778
4290.7145,340.4993,20.41386089
4290.7652,340.4228,20.27898134
4290.8159,340.3463,20.14411582
4290.8665,340.2698,20.00926403
4290.9172,340.1933,19.99181932
4290.9679,340.1168,20.04060902
4291.0186,340.0403,20.0894305
4291.0693,339.9638,20.13828237
4291.12,339.8872,20.18716533
4291.1707,339.8107,20.23608008
4291.2213,339.7341,20.28073628
4291.272,339.6575,20.32301402
4291.3227,339.581,20.325732
4291.3734,339.5044,20.33869434
4291.4241,339.4278,20.35993158
4291.4748,339.3511,20.38119778
4291.5255,339.2745,20.40249294
4291.5762,339.1979,20.42381705
4291.6268,339.1212,20.44635821
4291.6775,339.0446,20.4266224
4291.7282,338.9679,20.35229794
4291.7789,338.8912,20.26500893
4291.8296,338.8145,20.17773746
4291.8803,338.7378,20.09048276
4291.931,338.6611,20.09842061
4291.9816,338.5844,20.14799185
4292.0323,338.5077,20.19759502
4292.083,338.4309,20.24722803
4292.1337,338.3542,20.29689157
4292.1844,338.2774,20.34658565
4292.2351,338.2006,20.35313961
4292.2858,338.1239,20.37720909
4292.3364,338.0471,20.44523768
4292.3871,337.9703,20.3874852
4292.4378,337.8934,20.26212083
4292.4885,337.8166,20.13676696
4292.5392,337.7398,20.04425934
4292.5899,337.6629,20.07401009
4292.6406,337.5861,20.10378761
4292.6912,337.5092,20.13359192
4292.7419,337.4323,20.16342301
4292.7926,337.3554,20.18990117
4292.8433,337.2785,20.1838144
4292.894,337.2016,20.17775137
4292.9447,337.1247,20.17245303
4292.9954,337.0478,20.17969846
4293.046,336.9708,20.18696978
4293.0967,336.8939,20.19426641
4293.1474,336.8169,20.20158777
4293.1981,336.7399,20.20893502
4293.2488,336.663,20.20593179
4293.2995,336.586,20.17179886
4293.3502,336.509,20.20048196
4293.4009,336.4319,20.23050069
4293.4515,336.3549,20.2605478
4293.5022,336.2779,20.29062327
4293.5529,336.2008,20.32072711
4293.6036,336.1238,20.35085996
4293.6543,336.0467,20.35547347
4293.705,335.9696,20.38861402
4293.7557,335.8925,20.37764046
4293.8063,335.8154,20.36669213
4293.857,335.7383,20.35576795
4293.9077,335.6612,20.34486736
4293.9584,335.5841,20.33399146
4294.0091,335.5069,20.3231397
4294.0598,335.4298,20.31231209
4294.1105,335.3526,20.30150917
4294.1611,335.2754,20.28667037
4294.2118,335.1983,20.27094395
4294.2625,335.1211,20.22130412
4294.3132,335.0439,20.08021337
4294.3639,334.9666,19.93913324
4294.4146,334.8894,19.79806396
4294.4653,334.8122,19.83834156
4294.5159,334.7349,19.89802828
4294.5666,334.6577,19.95774333
4294.6173,334.5804,20.01748871
4294.668,334.5031,20.0772631
4294.7187,334.4258,20.13706583
4294.7694,334.3485,20.17159762
4294.8201,334.2712,20.20528046
4294.8708,334.1939,20.1971706
4294.9214,334.1166,20.16137361
4294.9721,334.0392,20.1255978
4295.0228,333.9619,20.08984268
4295.0735,333.8845,20.05410827
4295.1242,333.8071,20.01839456
4295.1749,333.7298,20.06839118
4295.2256,333.6524,20.12357639
4295.2762,333.575,20.11167844
4295.3269,333.4975,20.07690348
4295.3776,333.4201,20.04214736
4295.4283,333.3427,20.04120089
4295.479,333.2652,20.06454836
4295.5297,333.1878,20.03311006
4295.5804,333.1103,19.93738793
4295.631,333.0328,19.83649881
4295.6817,332.9553,19.73562058
4295.7324,332.8778,19.67595232
4295.7831,332.8003,19.68112843
4295.8338,332.7228,19.68632467
4295.8845,332.6453,19.69154246
4295.9352,332.5677,19.69678133
4295.9858,332.4902,19.72124762
4296.0365,332.4126,19.76970764
4296.0872,332.335,19.81819156
4296.1379,332.2575,19.86670049
4296.1886,332.1799,19.91523388
4296.2393,332.1022,19.95842765
4296.29,332.0246,19.93541644
4296.3406,331.947,19.91242593
4296.3913,331.8694,19.88945567
4296.442,331.7917,19.86650565
4296.4927,331.7141,19.84357589
4296.5434,331.6364,19.82066637
4296.5941,331.5587,19.79777755
4296.6448,331.481,19.77490853
4296.6955,331.4033,19.75206021
4296.7461,331.3256,19.72923213
4296.7968,331.2479,19.7096164
4296.8475,331.1702,19.70375599
4296.8982,331.0924,19.69791846
4296.9489,331.0147,19.69210431
4296.9996,330.9369,19.68631304
4297.0503,330.8591,19.68054464
4297.1009,330.7813,19.30279769
4297.1516,330.7035,18.74065422
4297.2023,330.6257,18.17845951
4297.253,330.5479,18.06483032
4297.3037,330.4701,18.0321047
4297.3544,330.3923,18.0550107
4297.4051,330.3144,18.11300881
4297.4557,330.2366,18.17105039
4297.5064,330.1587,17.89841349
4297.5571,330.0808,17.18432415
4297.6078,330.0029,15.7985114
4297.6585,329.925,14.65876885
4297.7092,329.8471,16.84061214
4297.7599,329.7692,16.57154759
4297.8105,329.6912,16.68717412
4297.8612,329.6133,16.8028499
4297.9119,329.5353,17.02849833
4297.9626,329.4574,17.61175003
4298.0133,329.3794,18.19505098
4298.064,329.3014,18.77840347
4298.1147,329.2234,19.18760682
4298.1653,329.1454,18.38252782
4298.216,329.0674,17.57744737
4298.2667,328.9894,16.77236544
4298.3174,328.9113,15.96728198
4298.3681,328.8333,15.16219705
4298.4188,328.7552,14.35711063
4298.4695,328.6772,13.55202272
4298.5202,328.5991,13.36548154
4298.5708,328.521,13.28947241
4298.6215,328.4429,13.67576228
4298.6722,328.3648,15.23743382
4298.7229,328.2867,16.79913298
4298.7736,328.2085,18.36086038
4298.8243,328.1304,19.92261478
4298.875,328.0522,19.99468502
4298.9256,327.9741,19.93249954
4298.9763,327.8959,19.81604069
4299.027,327.8177,19.35531577
4299.0777,327.7395,18.89461304
4299.1284,327.6613,18.43393149
4299.1791,327.5831,17.97327261
4299.2298,327.5049,17.51263493
4299.2804,327.4266,17.05201893
4299.3311,327.3484,16.59142462
4299.3818,327.2701,16.13085248
4299.4325,327.1918,15.67030203
4299.4832,327.1136,15.20977326
4299.5339,327.0353,14.74926618
4299.5846,326.957,14.28878128
4299.6352,326.8787,13.82831757
4299.6859,326.8003,14.661308
4299.7366,326.722,15.78019396
4299.7873,326.6437,16.89902273
4299.838,326.5653,18.01779431
4299.8887,326.4869,19.1365074
4299.9394,326.4086,19.54798842
4299.9901,326.3302,19.5732451
4300.0407,326.2518,19.59851769
4300.0914,326.1734,19.62380771
4300.1421,326.095,19.64911401
4300.1928,326.0165,19.67443736
4300.2435,325.9381,19.69977738
4300.2942,325.8597,19.7380327
4300.3449,325.7812,19.77842947
4300.3955,325.7027,19.8188412
4300.4462,325.6242,19.85926858
4300.4969,325.5458,19.89971092
4300.5476,325.4673,19.94016926
4300.5983,325.3887,19.98064256
4300.649,325.3102,20.02113116
4300.6997,325.2317,19.82436131
4300.7503,325.1531,19.2627175
4300.801,325.0746,18.70116102
4300.8517,324.996,18.13969187
4300.9024,324.9175,17.57831004
4300.9531,324.8389,17.01701753
4301.0038,324.7603,16.45581036
4301.0545,324.6817,15.89469251
4301.1051,324.603,15.33366
4301.1558,324.5244,14.77271878
4301.2065,324.4458,14.21186291
4301.2572,324.3671,13.65109437
4301.3079,324.2885,13.09041514
4301.3586,324.2098,12.82512674
4301.4093,324.1311,12.81671106
4301.4599,324.0524,12.80829232
4301.5106,323.9737,12.79987045
4301.5613,323.895,12.79144552
4301.612,323.8163,12.7830176
4301.6627,323.7376,12.77458655
4301.7134,323.6588,12.76615244
4301.7641,323.5801,12.7577152
4301.8148,323.5013,12.74927497
4301.8654,323.4225,12.7408316
4301.9161,323.3437,12.73238518
4301.9668,323.2649,12.7239357
4302.0175,323.1861,12.71548316
4302.0682,323.1073,12.70702749
4302.1189,323.0285,12.69856882
4302.1696,322.9497,12.69010696
4302.2202,322.8708,12.68164218
4302.2709,322.7919,12.67317426
4302.3216,322.7131,12.66470322
4302.3723,322.6342,12.65622912
4302.423,322.5553,12.64775202
4302.4737,322.4764,12.6392718
4302.5244,322.3975,12.63078852
4302.575,322.3186,12.6223021
4302.6257,322.2396,12.6138127
4302.6764,322.1607,12.60532017
4302.7271,322.0817,12.59682464
4302.7778,322.0028,12.58832592
4302.8285,321.9238,12.5798242
4302.8792,321.8448,12.57131943
4302.9298,321.7658,12.56281152
4302.9805,321.6868,12.55430056
4303.0312,321.6078,12.54578653
4303.0819,321.5288,12.53726945
4303.1326,321.4497,12.52874923
4303.1833,321.3707,12.52022603
4303.234,321.2916,12.51169969
4303.2846,321.2125,12.50317036
4303.3353,321.1335,12.51335158
4303.386,321.0544,12.55524978
4303.4367,320.9753,12.59712979
4303.4874,320.8962,12.63899119
4303.5381,320.817,12.68083438
4303.5888,320.7379,12.72265939
4303.6395,320.6588,12.76446619
4303.6901,320.5796,12.8062548
4303.7408,320.5004,12.84802479
4303.7915,320.4213,12.88977659
4303.8422,320.3421,12.9315102
4303.8929,320.2629,12.9732256
4303.9436,320.1837,13.01492281
4303.9943,320.1045,13.05660141
4304.0449,320.0252,13.09826222
4304.0956,319.946,13.13990443
4304.1463,319.8667,13.18152802
4304.197,319.7875,13.22313383
4304.2477,319.7082,13.26472145
4304.2984,319.6289,13.30629086
4304.3491,319.5496,13.34784125
4304.3997,319.4703,13.38937428
4304.4504,319.391,13.43088869
4304.5011,319.3117,13.4723849
4304.5518,319.2324,13.51386209
4304.6025,319.153,13.55532192
4304.6532,319.0737,13.59676313
4304.7039,318.9943,13.63818614
4304.7545,318.9149,13.67959054
4304.8052,318.8355,13.72097716
4304.8559,318.7561,13.76234558
4304.9066,318.6767,13.8036954
4304.9573,318.5973,13.8450266
4305.008,318.5179,13.88634002
4305.0587,318.4385,13.92763524
4305.1093,318.359,13.96891226
4305.16,318.2795,14.01017067
4305.2107,318.2001,14.05141089
4305.2614,318.1206,14.09263291
4305.3121,318.0411,14.13383673
4305.3628,317.9616,14.17502194
4305.4135,317.8821,14.21618896
4305.4642,317.8026,14.25733819
4305.5148,317.723,14.2984684
4305.5655,317.6435,14.33958082
4305.6162,317.5639,14.38067505
4305.6669,317.4844,14.42175066
4305.7176,317.4048,14.46280808
4305.7683,317.3252,14.50384731
4305.819,317.2456,14.54486833
4305.8696,317.166,14.58587116
4305.9203,317.0864,14.62685538
4305.971,317.0068,14.6678214
4306.0217,316.9271,14.70876964
4306.0724,316.8475,14.74969926
4306.1231,316.7678,14.79061028
4306.1738,316.6881,14.83150351
4306.2244,316.6085,14.87237814
4306.2751,316.5288,14.91323497
4306.3258,316.4491,14.95407279
4306.3765,316.3694,14.99489282
4306.4272,316.2896,15.03569466
4306.4779,316.2099,15.07647788
4306.5286,316.1301,15.11724291
4306.5792,316.0504,15.15798974
4306.6299,315.9706,15.19871837
4306.6806,315.8909,15.23942881
4306.7313,315.8111,15.28012063
4306.782,315.7313,15.32079467
4306.8327,315.6515,15.3614501
4306.8834,315.5716,15.40208734
4306.9341,315.4918,15.44270596
4306.9847,315.412,15.4833068
4307.0354,315.3321,15.52388945
4307.0861,315.2523,15.56445348
4307.1368,315.1724,15.60499932
4307.1875,315.0925,15.64552696
4307.2382,315.0126,15.6860364
4307.2889,314.9327,15.72652723
4307.3395,314.8528,15.76699986
4307.3902,314.7729,15.8074543
4307.4409,314.693,15.84789054
4307.4916,314.613,15.88830859
4307.5423,314.5331,15.92870802
4307.593,314.4531,15.96908967
4307.6437,314.3731,16.00945271
4307.6943,314.2931,16.04979755
4307.745,314.2131,16.09012419
4307.7957,314.1331,16.13043223
4307.8464,314.0531,16.17072248
4307.8971,313.9731,16.21099412
4307.9478,313.893,16.25124756
4307.9985,313.813,16.29148281
4308.0491,313.7329,16.33169986
4308.0998,313.6529,16.3718983
4308.1505,313.5728,16.41207854
4308.2012,313.4927,16.452241
4308.2519,313.4126,16.49238485
4308.3026,313.3325,16.53251009
4308.3533,313.2523,16.57261754
4308.4039,313.1722,16.6127068
4308.4546,313.0921,16.65277744
4308.5053,313.0119,16.69282948
4308.556,312.9317,16.73286373
4308.6067,312.8516,16.77287979
4308.6574,312.7714,16.81287765
4308.7081,312.6912,16.85285689
4308.7588,312.611,16.89281795
